order_id,customer_id,order_date
1,22,2023-06-23
2,2,2023-05-20
3,24,2023-01-23
4,44,2023-06-01
5,30,2023-04-19
6,38,2023-01-09
7,2,2023-01-08
8,21,2023-01-24
9,33,2023-02-25
10,12,2023-03-01
11,22,2023-05-10
12,44,2023-06-04
13,25,2023-01-07
14,49,2023-05-24
15,27,2023-02-20
16,42,2023-06-16
17,28,2023-06-29
18,16,2023-05-20
19,15,2023-04-18
20,47,2023-02-26
21,44,2023-04-25
22,3,2023-05-31
23,37,2023-03-13
24,7,2023-01-02
25,21,2023-02-10
26,9,2023-06-28
27,39,2023-04-19
28,18,2023-03-29
29,4,2023-03-13
30,25,2023-02-09
31,14,2023-02-25
32,50,2023-03-28
33,9,2023-01-27
34,26,2023-01-24
35,2,2023-04-08
36,20,2023-01-25
37,28,2023-04-02
38,47,2023-03-30
39,7,2023-06-04
40,44,2023-03-09
41,8,2023-01-12
42,47,2023-04-28
43,35,2023-05-18
44,14,2023-02-01
45,17,2023-04-07
46,36,2023-01-21
47,50,2023-05-22
48,40,2023-03-17
49,4,2023-06-10
50,2,2023-06-08
51,6,2023-04-03
52,42,2023-05-28
53,4,2023-02-19
54,29,2023-06-30
55,18,2023-01-18
56,26,2023-01-12
57,44,2023-06-19
58,34,2023-02-28
59,10,2023-03-16
60,36,2023-01-21
61,14,2023-03-01
62,31,2023-01-26
63,48,2023-04-08
64,15,2023-03-13
65,8,2023-04-27
66,14,2023-06-12
67,23,2023-04-04
68,40,2023-02-11
69,21,2023-04-05
70,16,2023-04-01
71,45,2023-02-23
72,18,2023-06-21
73,47,2023-03-10
74,24,2023-06-29
75,26,2023-06-24
76,25,2023-06-15
77,45,2023-01-19
78,41,2023-06-05
79,29,2023-06-12
80,15,2023-02-13
81,45,2023-05-17
82,1,2023-03-04
83,25,2023-02-11
84,7,2023-04-29
85,9,2023-04-08
86,24,2023-03-11
87,1,2023-06-13
88,44,2023-06-26
89,8,2023-05-23
90,24,2023-02-26
91,11,2023-06-25
92,17,2023-03-25
93,8,2023-01-15
94,35,2023-02-28
95,35,2023-01-09
96,33,2023-03-22
97,5,2023-04-13
98,42,2023-03-10
99,39,2023-01-17
100,41,2023-02-24
101,28,2023-05-26
102,7,2023-03-22
103,9,2023-02-24
104,8,2023-06-17
105,12,2023-05-08
106,34,2023-04-12
107,33,2023-06-14
108,48,2023-04-28
109,23,2023-02-06
110,24,2023-03-09
111,37,2023-02-05
112,35,2023-03-05
113,44,2023-05-24
114,40,2023-05-18
115,22,2023-03-09
116,27,2023-05-30
117,35,2023-04-20
118,1,2023-05-30
119,35,2023-04-13
120,37,2023-04-03
121,47,2023-02-26
122,14,2023-02-05
123,3,2023-05-11
124,1,2023-05-07
125,5,2023-01-24
126,26,2023-01-13
127,14,2023-01-29
128,39,2023-02-09
129,27,2023-06-10
130,9,2023-02-10
131,15,2023-06-24
132,15,2023-04-19
133,26,2023-06-02
134,42,2023-01-17
135,13,2023-04-09
136,32,2023-04-08
137,39,2023-06-02
138,49,2023-04-30
139,32,2023-05-16
140,4,2023-03-06
141,30,2023-05-22
142,37,2023-01-03
143,23,2023-06-24
144,39,2023-01-30
145,45,2023-06-24
146,15,2023-05-18
147,43,2023-03-10
148,29,2023-06-14
149,36,2023-03-29
150,13,2023-01-29
151,32,2023-03-17
152,7,2023-04-22
153,22,2023-02-10
154,28,2023-04-27
155,2,2023-01-01
156,42,2023-03-09
157,45,2023-05-09
158,6,2023-02-15
159,28,2023-05-10
160,28,2023-01-28
161,44,2023-06-10
162,44,2023-03-18
163,20,2023-06-13
164,30,2023-05-10
165,11,2023-06-05
166,28,2023-02-20
167,25,2023-02-09
168,39,2023-04-06
169,33,2023-02-11
170,1,2023-05-19
171,27,2023-05-16
172,13,2023-01-01
173,41,2023-06-03
174,3,2023-03-24
175,39,2023-05-06
176,6,2023-01-05
177,8,2023-01-29
178,27,2023-04-03
179,9,2023-03-20
180,37,2023-03-03
181,33,2023-01-15
182,42,2023-03-03
183,44,2023-05-26
184,24,2023-01-21
185,15,2023-01-22
186,32,2023-05-05
187,32,2023-01-18
188,24,2023-05-17
189,41,2023-02-02
190,49,2023-02-02
191,49,2023-06-18
192,12,2023-05-02
193,39,2023-05-21
194,2,2023-02-12
195,3,2023-03-09
196,49,2023-05-16
197,37,2023-06-05
198,49,2023-04-19
199,17,2023-02-24
200,49,2023-05-19
